,user_id,item_id,cat_id,merchant_id,brand_id,month,day,action,age_range,gender,province
432,234512,179830,1208,546,2276.0,11,11,2,1,0,广西
433,234512,817066,1611,2468,1392.0,11,11,0,2,2,上海市
434,234512,826863,737,82,2971.0,6,16,0,0,2,河南
435,234512,671367,737,556,4252.0,6,16,0,5,2,西藏
436,234512,175377,737,1595,5800.0,6,16,0,5,1,内蒙古
437,234512,1106076,992,3783,8165.0,10,15,2,4,2,西藏
438,234512,568730,420,2468,1392.0,11,11,0,7,2,广西
439,234512,34570,1611,2468,1392.0,11,11,0,3,1,海南
440,234512,137298,1432,3271,6957.0,11,11,0,6,2,广东
441,234512,719701,389,4655,3157.0,11,11,0,2,2,辽宁
442,234512,137298,1432,3271,6957.0,11,11,0,7,0,福建
443,234512,1106076,992,3783,8165.0,10,15,0,6,0,辽宁
444,234512,944554,1432,323,320.0,11,11,0,2,2,香港
445,234512,524779,389,4655,3157.0,11,11,0,6,0,吉林
446,234512,240182,81,3018,4580.0,11,11,0,1,2,黑龙江
447,234512,944554,1432,323,320.0,11,11,3,7,0,天津市
448,234512,585039,825,800,6326.0,11,11,0,7,0,台湾
449,234512,1040938,1603,3271,6957.0,11,11,0,1,0,重庆市
450,234512,137298,1432,3271,6957.0,11,11,0,6,0,天津市
451,234512,585039,825,800,6326.0,11,11,0,7,2,云南
452,234512,240182,81,3018,4580.0,11,11,0,1,1,浙江
453,234512,910962,1023,2468,1392.0,11,11,0,7,0,河南
454,234512,1106076,992,3783,8165.0,10,17,0,5,0,河南
455,234512,601567,1553,4475,3174.0,10,17,0,4,0,云南
456,234512,1106076,992,3783,8165.0,10,17,0,6,2,黑龙江
457,234512,601567,1553,4475,3174.0,10,17,0,0,1,河北
458,234512,1106076,992,3783,8165.0,11,1,0,1,2,海南
459,234512,1106076,992,3783,8165.0,10,21,0,5,1,福建
460,234512,585039,825,800,6326.0,11,10,2,6,2,河南
461,234512,585039,825,800,6326.0,11,10,0,7,2,海南
462,234512,437874,1208,422,2276.0,11,10,0,2,2,安徽
463,234512,509193,276,1418,7141.0,11,10,0,6,0,河北
464,234512,572372,825,800,6326.0,11,10,0,3,1,青海
465,234512,758374,1129,3205,2270.0,11,9,0,4,0,山东
466,234512,953427,1280,1766,1297.0,11,9,0,5,1,福建
467,234512,585039,825,800,6326.0,11,10,3,2,2,青海
468,234512,585039,825,800,6326.0,11,10,0,5,0,陕西
469,234512,585039,825,800,6326.0,11,10,0,2,0,湖南
470,234512,233274,825,800,6326.0,11,10,0,3,0,浙江
471,234512,585039,825,800,6326.0,11,10,0,4,2,江西
472,234512,311814,1129,1291,4859.0,11,10,0,6,2,辽宁
473,234512,585039,825,800,6326.0,11,10,2,5,2,河北
474,234512,1072981,1173,272,3186.0,6,25,0,3,0,安徽
475,356311,422447,1577,2213,6946.0,10,30,0,6,0,辽宁
476,356311,492131,1389,2213,6946.0,10,30,0,5,2,辽宁
477,356311,105072,1577,2213,6946.0,10,30,0,7,0,陕西
478,356311,324807,1577,2213,6946.0,10,30,0,6,1,江西
479,356311,954063,1577,2213,6946.0,10,30,0,2,2,辽宁
480,356311,1099295,1129,2213,6946.0,10,30,0,3,1,黑龙江
481,356311,444899,656,2916,5892.0,10,30,0,4,2,甘肃
482,356311,596926,656,2916,5892.0,10,30,0,5,0,河南
483,356311,1035681,656,2916,5892.0,10,30,0,6,2,河北
484,356311,770775,1172,2425,3542.0,9,17,0,5,1,新疆
485,356311,708413,1172,2425,3542.0,9,17,0,3,2,香港
486,356311,770775,1172,2425,3542.0,9,17,0,1,0,广东
487,356311,518537,1238,3760,3738.0,9,17,0,2,0,宁夏
488,356311,117672,1172,2425,3542.0,9,17,0,7,1,广西
489,356311,873338,1172,1040,4916.0,9,17,0,4,2,香港
490,356311,873338,1172,1040,4916.0,9,17,0,0,0,山东
491,356311,612799,1172,2425,3542.0,9,17,0,1,2,贵州
492,356311,272550,1172,2425,3542.0,9,17,0,1,0,江苏
493,356311,117672,1172,2425,3542.0,9,17,0,5,2,广东
494,356311,1065663,1172,2425,3542.0,9,17,0,0,2,湖南
495,356311,819981,1431,4707,1176.0,9,5,0,4,1,江西
496,356311,427727,1577,2213,6946.0,10,30,0,3,1,云南
497,356311,95474,1505,1221,7734.0,6,9,0,2,2,青海
498,356311,238391,1095,1151,6536.0,6,13,0,5,2,内蒙古
499,356311,293659,1577,331,4094.0,6,9,0,3,1,西藏
500,356311,861447,1505,331,4094.0,6,9,0,5,1,江西
501,356311,211132,1577,331,4094.0,6,9,0,4,1,江苏
502,356311,933982,1095,1151,6536.0,6,9,0,3,1,湖南
503,356311,160954,833,3149,5388.0,8,23,0,0,2,云南
504,356311,841507,833,3149,5388.0,8,23,0,2,1,陕西
505,356311,179274,833,3149,5388.0,8,23,0,7,2,安徽
506,356311,734270,833,3149,5388.0,8,23,0,6,0,重庆市
507,356311,529835,387,4947,4581.0,5,31,0,5,1,广西
508,356311,100414,1577,2333,3950.0,7,1,0,3,0,北京市
509,356311,123077,1505,2333,3950.0,7,1,0,6,1,山东
510,356311,199193,821,2333,3950.0,7,1,0,4,0,山西
511,356311,282089,1577,2333,3950.0,7,1,0,4,0,江苏
512,356311,123077,1505,2333,3950.0,7,1,0,3,2,陕西
513,356311,298879,602,359,2197.0,5,31,0,5,1,青海
514,356311,1070749,1112,4186,6035.0,6,5,0,0,2,福建
515,356311,1016560,1129,1138,4104.0,11,8,0,0,2,青海
516,356311,230657,1129,1138,4104.0,11,8,0,7,1,贵州
517,356311,1016560,1129,1138,4104.0,11,8,0,7,0,云南
518,356311,913745,1112,4186,6035.0,6,5,0,4,0,海南
519,356311,947641,1112,4186,6035.0,6,5,0,1,1,上海市
520,356311,391988,1112,4186,6035.0,6,5,0,5,2,陕西
521,356311,810457,1112,4186,6035.0,6,5,0,2,1,四川
522,356311,574842,1112,4186,6035.0,6,5,0,4,2,甘肃
523,356311,249925,420,1723,8302.0,6,5,0,4,1,广东
524,356311,391988,1112,4186,6035.0,6,5,0,2,2,四川
525,356311,202490,1112,4186,6035.0,6,5,0,2,1,江西
526,356311,848974,1129,1138,4104.0,11,8,0,2,1,澳门
527,356311,324302,1046,347,240.0,11,8,0,7,1,澳门
528,356311,819981,1431,4707,1176.0,11,11,0,5,1,山西
529,356311,59464,1129,3590,3815.0,11,11,0,1,2,湖北
530,356311,758374,1129,3205,2270.0,11,11,0,6,1,山西
531,356311,933590,1129,2213,6946.0,11,11,0,0,1,云南
532,356311,413046,1129,3205,2270.0,11,11,0,0,1,贵州
533,356311,113205,1129,3205,2270.0,11,11,0,0,0,澳门
534,356311,113205,1129,3205,2270.0,11,11,0,1,2,香港
535,356311,601949,1505,2768,7735.0,6,4,0,7,0,广西
536,356311,1017725,821,2768,7735.0,6,4,0,2,1,内蒙古
537,356311,716611,1577,3128,8391.0,6,4,0,4,0,台湾
538,356311,845451,1505,2768,7735.0,6,4,0,4,1,广东
539,356311,783030,1505,2768,7735.0,6,4,0,1,1,澳门
540,356311,424232,1505,2768,7735.0,6,4,0,6,1,云南
541,356311,659511,1505,2768,7735.0,6,4,0,7,2,云南
542,356311,617569,662,2768,7735.0,6,4,0,3,2,云南
543,356311,1017725,821,2768,7735.0,6,4,0,0,1,吉林
544,356311,880761,821,2768,7735.0,6,4,0,0,2,贵州
545,356311,371923,1505,2768,7735.0,6,4,0,4,2,吉林
546,356311,1017725,821,2768,7735.0,6,4,2,0,2,香港
547,356311,601949,1505,2768,7735.0,6,4,0,2,1,海南
548,356311,125829,1505,2768,7735.0,6,4,0,5,2,西藏
549,356311,1017725,821,2768,7735.0,6,4,0,7,2,四川
550,356311,125829,1505,2768,7735.0,6,4,0,2,0,海南
551,356311,371923,1505,2768,7735.0,6,4,0,0,2,宁夏
552,356311,845451,1505,2768,7735.0,6,4,0,7,0,山西
553,356311,1017725,821,2768,7735.0,6,4,0,1,2,青海
554,356311,1017725,821,2768,7735.0,6,4,0,0,0,北京市
555,356311,1017725,821,2768,7735.0,6,4,0,3,0,澳门
556,356311,418376,1577,2768,7735.0,6,4,0,0,0,天津市
557,356311,371923,1505,2768,7735.0,6,4,0,6,1,江西
558,356311,510170,1505,2768,7735.0,6,4,0,5,1,台湾
559,356311,1017725,821,2768,7735.0,6,4,0,2,1,澳门
560,356311,1017725,821,2768,7735.0,6,4,0,0,1,贵州
561,356311,757895,1653,455,5454.0,8,7,0,0,0,福建
562,356311,575822,229,4650,2453.0,8,7,0,7,0,浙江
563,356311,575822,229,4650,2453.0,8,7,2,4,2,香港
564,356311,238223,229,4650,2453.0,8,7,0,4,2,山西
565,356311,238223,229,4650,2453.0,8,7,0,2,1,陕西
566,356311,585586,119,4650,2453.0,8,7,0,7,0,辽宁
567,356311,238223,229,4650,2453.0,8,7,2,2,1,湖北
568,356311,575822,229,4650,2453.0,8,7,0,6,1,西藏
569,356311,575822,229,4650,2453.0,8,7,0,4,1,北京市
570,356311,335377,1129,3028,4608.0,11,11,0,0,2,黑龙江
571,356311,50377,1129,3028,4608.0,11,11,0,5,1,西藏
572,356311,758374,1129,3205,2270.0,11,11,0,6,2,江西
573,356311,1099295,1129,2213,6946.0,11,11,0,4,1,云南
574,356311,1009403,1129,2213,6946.0,11,11,0,3,2,西藏
575,356311,998103,1129,3205,2270.0,11,11,0,7,0,广西
576,356311,758374,1129,3205,2270.0,11,11,0,4,0,河南
577,356311,931066,1129,3590,3815.0,11,11,0,2,0,山西
578,356311,79114,1389,2213,6946.0,11,11,0,2,0,天津市
579,356311,113205,1129,3205,2270.0,11,11,0,2,2,台湾
580,356311,685857,1129,2213,6946.0,11,11,0,5,0,甘肃
581,356311,998103,1129,3205,2270.0,11,11,0,4,1,河南
582,356311,998103,1129,3205,2270.0,11,11,0,6,0,河南
583,356311,758374,1129,3205,2270.0,11,11,0,4,2,四川
584,356311,758374,1129,3205,2270.0,11,11,0,3,1,江苏
585,356311,830436,1129,3205,2270.0,11,11,0,3,0,海南
586,356311,113205,1129,3205,2270.0,11,11,0,6,0,天津市
587,356311,1099295,1129,2213,6946.0,11,11,0,0,2,黑龙江
588,356311,1042521,1129,3028,4608.0,11,11,0,0,0,黑龙江
589,356311,758374,1129,3205,2270.0,11,11,0,6,2,海南
590,356311,913290,1129,2213,6946.0,11,11,0,6,2,天津市
591,356311,830436,1129,3205,2270.0,11,11,0,7,0,四川
592,356311,981104,1431,4707,1176.0,11,11,0,2,1,甘肃
593,356311,1099295,1129,2213,6946.0,11,11,0,7,2,湖北
594,356311,830436,1129,3205,2270.0,11,11,0,4,2,陕西
595,356311,215289,1129,2213,6946.0,11,11,0,7,0,河北
596,356311,1099295,1129,2213,6946.0,11,11,0,3,0,黑龙江
597,356311,951072,247,4707,1176.0,11,11,0,2,0,海南
598,356311,426658,1431,4707,1176.0,11,11,0,6,0,贵州
599,356311,641422,1129,3205,2270.0,11,11,0,6,0,浙江
600,356311,758374,1129,3205,2270.0,11,11,0,1,0,河北
601,356311,964080,664,1783,5041.0,11,11,2,5,0,天津市
602,356311,308537,664,1783,5041.0,11,11,2,3,2,广东
603,356311,758374,1129,3205,2270.0,11,11,0,0,1,湖北
604,356311,758374,1129,3205,2270.0,11,11,2,7,2,河南
605,356311,246033,664,1783,5041.0,11,11,2,4,1,山西
606,356311,1042521,1129,3028,4608.0,11,11,0,6,1,福建
607,356311,981040,1129,2741,7549.0,11,11,0,2,2,台湾
608,356311,59464,1129,3590,3815.0,11,11,0,1,1,西藏
609,356311,585057,1577,3760,3738.0,11,11,0,7,1,黑龙江
610,356311,269842,1129,2213,6946.0,11,11,0,6,1,上海市
611,356311,236400,1129,3205,2270.0,11,11,0,4,0,海南
612,356311,998103,1129,3205,2270.0,11,11,0,5,0,福建
613,356311,236400,1129,3205,2270.0,11,11,0,6,0,上海市
614,356311,1099295,1129,2213,6946.0,11,11,0,4,2,陕西
615,356311,269842,1129,2213,6946.0,11,11,0,7,0,云南
616,356311,758374,1129,3205,2270.0,11,11,0,7,1,湖北
617,356311,50377,1129,3028,4608.0,11,11,0,2,0,辽宁
618,356311,998103,1129,3205,2270.0,11,11,0,6,2,青海
619,356311,269842,1129,2213,6946.0,11,11,0,4,2,河南
620,356311,931066,1129,3590,3815.0,11,11,0,5,1,上海市
621,356311,183399,1389,2213,6946.0,11,11,0,6,2,辽宁
622,356311,1099295,1129,2213,6946.0,11,11,0,3,0,黑龙江
623,356311,269842,1129,2213,6946.0,11,11,0,5,2,甘肃
624,356311,413046,1129,3205,2270.0,11,11,0,0,1,江西
625,356311,492131,1389,2213,6946.0,11,11,0,6,2,云南
626,356311,3208,1129,2741,7549.0,11,11,0,3,2,天津市
627,356311,518537,1238,3760,3738.0,9,9,0,7,0,四川
628,356311,451941,821,4949,706.0,5,20,0,0,1,台湾
629,356311,972146,1238,1098,5543.0,9,9,0,5,1,吉林
630,356311,805835,821,4949,706.0,5,20,0,7,1,西藏
631,356311,492131,1389,2213,6946.0,10,30,0,1,2,山东
632,272389,634862,748,3354,883.0,11,4,0,0,2,河南
633,272389,585540,1181,1963,6109.0,11,4,0,6,1,云南
634,272389,400477,384,1595,5800.0,11,4,0,1,2,北京市
635,272389,807126,1181,1963,6109.0,11,4,0,6,1,台湾
636,272389,376933,276,1595,5800.0,11,4,0,0,0,湖南
637,272389,506147,1075,1595,5800.0,11,4,0,1,0,重庆市
638,272389,957933,384,1595,5800.0,11,4,0,0,2,浙江
639,272389,969906,276,1595,5800.0,11,4,0,4,2,湖北
640,272389,1049137,384,1595,5800.0,11,4,0,2,0,北京市
641,272389,1035355,1075,1595,5800.0,11,4,0,0,0,浙江
642,272389,876237,1075,1595,5800.0,11,4,0,5,0,江苏
643,272389,951234,384,1595,5800.0,11,4,0,2,0,重庆市
644,272389,913350,946,1595,5800.0,11,4,0,0,0,湖南
645,272389,587104,384,1595,5800.0,11,4,0,3,2,河南
646,272389,707654,384,1595,5800.0,11,4,0,7,0,江西
647,272389,654029,1023,1595,5800.0,11,4,0,5,2,青海
648,272389,136083,384,1595,5800.0,11,4,0,7,1,海南
649,272389,153679,384,1595,5800.0,11,4,0,7,2,北京市
650,272389,521434,384,1595,5800.0,11,4,0,1,0,福建
651,272389,823051,1157,1244,1128.0,11,11,0,1,2,宁夏
652,272389,1112375,1112,4186,6035.0,11,11,0,7,2,内蒙古
653,272389,1112375,1112,4186,6035.0,11,11,0,5,0,辽宁
654,272389,1070749,1112,4186,6035.0,11,11,0,1,0,天津市
655,272389,1112375,1112,4186,6035.0,11,11,0,1,2,湖南
656,272389,1112375,1112,4186,6035.0,11,11,2,2,2,河北
657,272389,329491,384,1595,5800.0,11,4,0,4,1,山西
658,139859,705376,4,2743,4475.0,9,23,0,2,0,四川
659,139859,705376,4,2743,4475.0,9,23,0,6,0,辽宁
660,139859,144011,4,2743,4475.0,9,23,0,3,2,江西
661,139859,626485,1349,1251,2072.0,8,9,0,2,1,香港
662,139859,966114,1349,802,2072.0,8,9,0,4,1,福建
663,139859,873057,1075,259,5014.0,8,9,0,3,1,贵州
664,139859,609965,1118,167,6065.0,6,18,0,5,0,江苏
665,139859,141725,1349,802,2072.0,8,9,0,0,1,台湾
666,139859,745225,1438,259,5014.0,8,9,0,7,1,河北
667,139859,1075877,648,4825,3189.0,6,29,0,2,2,海南
668,139859,333330,648,2017,5246.0,6,29,0,0,1,安徽
669,139859,498978,648,2566,821.0,6,29,0,0,0,云南
670,139859,882631,1525,2365,7457.0,7,16,0,0,2,吉林
671,139859,342114,1113,1361,7365.0,10,7,0,0,1,云南
672,139859,225941,1349,1503,3650.0,7,6,0,2,2,湖南
673,139859,597438,895,4789,2733.0,7,11,0,1,1,香港
674,139859,671759,1142,1487,6445.0,11,11,0,3,0,海南
675,139859,671759,1142,1487,6445.0,11,11,0,2,0,江苏
676,139859,692971,1467,2510,2904.0,9,3,0,1,2,香港
677,139859,745225,1438,259,5014.0,8,20,0,2,1,江西
678,139859,671759,1142,1487,6445.0,11,11,2,3,1,上海市
679,139859,699524,800,3235,392.0,11,11,0,5,0,台湾
680,139859,333159,662,683,2545.0,11,11,0,5,2,天津市
681,139859,671759,1142,1487,6445.0,11,11,0,7,0,四川
682,139859,167106,1397,3853,6835.0,11,11,0,5,2,青海
683,139859,482696,389,1272,3489.0,11,11,0,0,0,河南
684,139859,671759,1142,1487,6445.0,11,11,0,5,0,西藏
685,139859,946684,464,1472,2871.0,11,11,0,7,1,重庆市
686,139859,671759,1142,1487,6445.0,11,11,0,3,1,广西
687,139859,1110243,662,1272,3489.0,11,11,0,4,2,辽宁
688,139859,333159,662,683,2545.0,11,11,0,2,2,陕西
689,139859,745225,1438,259,5014.0,8,16,0,7,2,台湾
690,139859,620150,407,259,5014.0,8,20,0,3,0,海南
691,139859,626485,1349,1251,2072.0,8,20,0,4,0,安徽
692,139859,1110243,662,1272,3489.0,11,11,0,2,0,浙江
693,139859,141931,1397,3853,6835.0,11,11,0,6,0,上海市
694,139859,671759,1142,1487,6445.0,11,11,0,4,1,台湾
695,139859,290032,934,1778,5855.0,7,30,0,5,0,云南
696,139859,340600,119,2575,7396.0,5,26,0,5,2,山东
697,139859,673547,242,3838,4192.0,9,21,0,1,2,北京市
698,139859,673547,242,3838,4192.0,9,21,0,4,0,贵州
699,139859,979215,715,4431,1874.0,8,13,0,4,0,河南
700,139859,756365,602,2591,5120.0,8,15,0,3,2,青海
701,102269,121940,1075,2545,2334.0,11,11,0,4,0,河南
702,102269,222610,656,1890,5683.0,11,11,0,7,1,山西
703,102269,121940,1075,2545,2334.0,11,11,0,2,1,湖南
704,102269,153851,1603,2080,410.0,11,11,0,6,1,广东
705,102269,222610,656,1890,5683.0,11,11,0,0,1,河南
706,102269,60221,1075,2545,2334.0,11,11,0,5,2,香港
707,102269,222610,656,1890,5683.0,11,11,0,7,2,山东
708,102269,270473,656,1890,5683.0,11,11,0,2,0,福建
709,102269,992312,1603,1000,6289.0,11,11,0,3,2,山东
710,102269,82939,1603,1000,6289.0,11,11,0,6,0,山西
711,102269,60221,1075,2545,2334.0,11,11,0,2,0,湖北
712,102269,60221,1075,2545,2334.0,11,11,2,5,1,云南
713,102269,60221,1075,2545,2334.0,11,11,0,7,0,河北
714,102269,60221,1075,2545,2334.0,11,11,0,3,1,甘肃
715,102269,121940,1075,2545,2334.0,11,11,2,3,0,重庆市
716,102269,224954,962,786,5245.0,6,7,0,7,2,青海
717,102269,1026365,1650,1369,3332.0,6,20,0,7,0,北京市
718,102269,982825,606,2579,3322.0,11,4,0,4,1,云南
719,102269,716692,606,2579,3322.0,11,4,0,4,1,内蒙古
720,102269,640887,656,2883,4380.0,11,4,0,1,1,江西
721,102269,391988,1112,4186,6035.0,11,4,0,7,1,澳门
722,102269,604535,178,1967,4130.0,11,4,0,1,1,海南
723,102269,690620,766,1872,3474.0,9,14,0,1,1,吉林
724,102269,690620,766,1872,3474.0,9,14,3,7,2,湖南
725,102269,479295,245,3144,4026.0,5,30,3,6,2,山西
726,102269,565145,1550,3144,4026.0,5,30,0,5,1,上海市
727,102269,1014790,488,306,7592.0,6,21,0,1,0,山西
728,102269,479295,245,3144,4026.0,5,30,0,3,1,云南
729,102269,479295,245,3144,4026.0,5,30,0,7,1,湖南
730,102269,565145,1550,3144,4026.0,5,30,0,6,2,吉林
731,102269,1014790,488,306,7592.0,6,21,3,5,2,浙江
732,102269,37341,488,2261,5221.0,6,21,0,6,2,澳门
733,102269,690620,766,1872,3474.0,7,10,0,4,2,吉林
734,102269,690620,766,1872,3474.0,7,10,0,1,0,江苏
735,102269,690620,766,1872,3474.0,7,10,0,5,2,广东
736,102269,222610,656,1890,5683.0,11,11,0,2,0,河北
737,186568,783801,614,2361,1714.0,11,11,2,2,2,台湾
738,186568,384988,1328,2257,3155.0,10,15,0,2,0,山东
739,186568,384988,1328,2257,3155.0,10,15,0,4,0,西藏
740,186568,384988,1328,2257,3155.0,10,15,2,7,0,江苏
741,186568,432493,1100,1154,3846.0,7,12,0,6,2,天津市
742,186568,924565,1147,4939,7455.0,7,12,2,5,0,青海
743,186568,499898,614,4605,7622.0,7,12,0,4,0,重庆市
744,186568,924565,1147,4939,7455.0,7,12,0,0,1,江西
745,186568,924565,1147,4939,7455.0,7,12,0,3,1,湖南
746,186568,384988,1328,2257,3155.0,10,15,0,5,2,福建
747,186568,367934,884,4966,3467.0,10,15,0,4,2,北京市
748,186568,562654,500,1337,4606.0,9,27,0,2,1,北京市
749,186568,899591,898,3716,2946.0,11,11,2,0,1,香港
750,186568,562654,500,1337,4606.0,9,27,0,6,0,山西
751,186568,141051,933,270,397.0,11,11,2,4,1,甘肃
752,186568,283983,1174,2677,1579.0,11,11,0,6,2,广东
753,186568,318277,664,2361,1714.0,11,11,0,6,1,福建
754,186568,888875,1188,1277,4866.0,11,11,0,7,2,澳门
755,186568,318277,664,2361,1714.0,11,11,2,0,0,北京市
756,186568,888875,1188,1277,4866.0,11,11,2,2,2,宁夏
757,186568,40007,662,1340,1981.0,11,11,2,1,1,青海
758,186568,181387,1175,3144,4026.0,11,11,2,5,1,海南
759,186568,845080,43,2954,1847.0,10,31,3,7,0,内蒙古
760,186568,783801,614,2361,1714.0,10,18,3,0,2,天津市
761,186568,679165,614,2361,1714.0,10,18,0,5,0,重庆市
762,186568,485241,1142,3887,48.0,9,10,0,6,0,广东
763,186568,576141,500,3017,7703.0,9,10,3,1,0,广西
764,186568,806815,1142,2299,589.0,9,10,0,0,0,江西
765,186568,413584,1553,1393,4705.0,11,5,0,3,2,河南
766,186568,932594,821,1393,4705.0,11,5,0,2,0,广东
767,186568,759597,614,4311,5903.0,11,5,0,6,0,浙江
768,186568,622724,1553,1393,4705.0,11,5,0,4,0,江苏
769,186568,1089452,1577,4044,82.0,8,23,0,4,2,江苏
770,186568,431722,247,682,390.0,8,23,0,5,2,香港
771,186568,1001785,120,3209,3848.0,8,23,0,5,0,天津市
772,186568,783801,614,2361,1714.0,10,22,0,2,0,西藏
773,186568,806815,1142,2299,589.0,9,10,0,4,0,海南
774,186568,562654,500,1337,4606.0,11,2,0,6,1,新疆
775,186568,632330,629,2677,1579.0,11,2,0,5,1,上海市
776,186568,888875,1188,1277,4866.0,11,2,0,0,1,内蒙古
777,186568,492566,1397,1393,4705.0,11,2,0,5,2,广西
778,186568,492566,1397,1393,4705.0,11,2,0,7,1,甘肃
779,186568,492566,1397,1393,4705.0,11,2,0,2,1,四川
780,186568,619445,1591,1393,4705.0,11,2,0,2,1,台湾
781,186568,50927,300,1277,4866.0,11,2,0,7,2,新疆
782,186568,123709,420,2677,1579.0,11,2,0,5,2,四川
783,186568,321904,611,4845,3345.0,11,2,0,4,0,云南
784,186568,888875,1188,1277,4866.0,11,2,0,3,0,黑龙江
785,186568,619445,1591,1393,4705.0,11,2,0,2,1,四川
786,186568,632330,629,2677,1579.0,11,2,0,5,1,澳门
787,186568,619445,1591,1393,4705.0,11,2,3,0,1,福建
788,186568,494669,204,4361,3186.0,11,2,3,7,2,海南
789,186568,492566,1397,1393,4705.0,11,2,3,7,1,宁夏
790,186568,541476,389,2676,3997.0,10,22,0,2,2,山西
791,186568,786682,1389,1828,8104.0,11,5,0,2,2,西藏
792,186568,691630,1553,1393,4705.0,11,5,0,5,2,广西
793,186568,806815,1142,2299,589.0,9,10,3,2,0,西藏
794,186568,188626,898,4950,2946.0,11,5,3,4,2,新疆
795,186568,218188,1553,2676,3997.0,10,22,0,5,2,黑龙江
796,186568,562654,500,1337,4606.0,10,18,0,2,2,北京市
797,186568,783801,614,2361,1714.0,10,18,0,6,2,陕西
798,186568,562654,500,1337,4606.0,10,31,0,5,2,福建
799,186568,1107286,1272,4540,1878.0,5,15,2,6,0,吉林
800,186568,720483,119,2575,7396.0,10,8,2,1,0,山东
801,186568,720483,119,2575,7396.0,10,8,0,1,0,河南
802,186568,720483,119,2575,7396.0,10,8,0,7,2,重庆市
803,186568,720483,119,2575,7396.0,10,8,0,1,0,上海市
804,186568,187210,1631,270,397.0,11,4,0,2,0,湖北
805,186568,614255,351,3845,3156.0,11,4,0,7,2,四川
806,186568,187210,1631,270,397.0,11,4,0,6,2,宁夏
807,186568,997507,1174,2677,1579.0,11,4,0,7,1,山西
808,186568,141051,933,270,397.0,11,4,0,4,0,青海
809,186568,562654,500,1337,4606.0,11,4,0,3,1,广西
810,186568,101289,933,270,397.0,11,4,0,2,1,吉林
811,186568,438830,351,3845,3156.0,11,4,0,2,2,河南
812,186568,807043,1559,2029,133.0,11,4,0,6,0,辽宁
813,186568,304349,683,3845,3156.0,11,4,0,5,1,山东
814,186568,161632,896,4966,3467.0,10,28,3,7,1,辽宁
815,186568,729209,1467,3409,5163.0,10,28,0,6,0,福建
816,186568,720483,119,2575,7396.0,10,8,0,1,0,山西
817,186568,187210,1631,270,397.0,11,4,2,5,2,广东
818,186568,313717,993,1236,1995.0,11,4,0,6,1,山东
819,186568,720483,119,2575,7396.0,10,8,0,7,1,青海
820,186568,152749,780,1703,3730.0,10,8,0,5,2,西藏
821,186568,550395,1326,1872,3474.0,7,23,0,5,0,北京市
822,186568,550395,1326,1872,3474.0,7,23,0,7,0,山东
823,186568,550395,1326,1872,3474.0,7,23,0,4,1,吉林
824,186568,550395,1326,1872,3474.0,7,23,3,1,1,浙江
825,186568,853621,1362,1831,7521.0,9,11,0,0,1,澳门
826,186568,832093,115,1831,7521.0,9,11,0,0,0,辽宁
827,186568,853621,1362,1831,7521.0,9,11,0,1,1,四川
828,186568,853621,1362,1831,7521.0,9,11,0,0,2,江西
829,186568,853621,1362,1831,7521.0,9,11,0,0,2,湖南
830,186568,853621,1362,1831,7521.0,9,11,0,1,0,河北
831,186568,853621,1362,1831,7521.0,9,11,2,2,2,山西
832,186568,853621,1362,1831,7521.0,9,11,0,3,1,海南
833,186568,562654,500,1337,4606.0,10,26,0,6,1,北京市
834,186568,562654,500,1337,4606.0,9,26,0,5,1,湖南
835,186568,562654,500,1337,4606.0,9,26,3,0,0,重庆市
836,186568,1090492,1326,1234,3828.0,9,26,0,7,2,湖北
837,186568,65701,1112,2066,3183.0,10,23,0,1,2,江苏
838,186568,65701,1112,2066,3183.0,10,23,3,5,1,内蒙古
839,186568,192637,1112,2066,3183.0,10,23,0,6,1,河南
840,186568,1004069,707,4549,8150.0,6,24,0,7,1,陕西
841,186568,457423,1505,1393,4705.0,6,24,0,7,2,河北
842,186568,876436,737,1140,2890.0,6,24,0,6,1,重庆市
843,186568,1048491,1505,1393,4705.0,6,24,0,6,0,上海市
844,186568,512012,821,1393,4705.0,6,24,0,4,0,内蒙古
845,186568,1004069,707,4549,8150.0,6,24,0,4,1,河北
846,186568,396296,1577,4910,1970.0,6,15,0,2,1,江西
847,186568,396296,1577,4910,1970.0,6,15,0,4,1,山东
848,186568,164092,22,2954,1847.0,7,11,0,5,2,山西
849,186568,893999,43,2954,1847.0,7,11,0,4,2,河南
850,186568,830098,517,2374,6657.0,10,14,3,5,2,新疆
